timestamp,fatigue_label,left_knee,right_knee,left_hip,right_hip,left_ankle,right_ankle,left_shoulder,right_shoulder,left_elbow,right_elbow
2025-03-23 16:22:54.721389,0.0,166.27058866835958,178.74248059033792,161.53425382070944,169.3513139156639,92.02179384714266,100.44195576787885,59.93970485934487,18.83578398179375,31.228125049808952,52.300857666294455
2025-03-23 16:22:54.756515,0.0,166.03052603772184,178.73438472417118,161.50593229018688,169.23201039935367,91.36183556376021,100.44128008675729,59.86825503129093,18.591685124506935,31.68347782792191,51.631120668077344
2025-03-23 16:22:54.791219,0.0,165.9452657423774,178.75329502171118,161.51505297726257,169.12951799584016,90.25603448839657,100.26017974680353,59.69776147962758,18.459212427753165,31.554615470024455,51.29886532389643
2025-03-23 16:22:54.827715,0.0,165.84460503787886,178.690553323604,161.49623211076184,169.22029276502298,91.5109040757641,100.83529030969946,59.43768776002713,18.42008930270406,30.822166890431333,51.110499550732534
2025-03-23 16:22:54.863523,0.0,165.4843185394888,178.51233830864524,161.66551489399856,169.1151373395136,90.65693912131015,99.81791802124398,59.451540729508196,18.175570666166724,30.834683382278406,50.59463399337427
2025-03-23 16:22:54.898220,0.0,165.10493929007055,178.45834695970248,161.82583547506906,169.16064600285205,90.30088667665252,99.48406731059987,59.50384397062705,18.073555257264477,30.087065410402214,50.39193229543041
2025-03-23 16:22:54.934062,0.0,164.75967001464377,178.4573410017255,162.1042688836409,169.16832951103746,90.38760346248205,98.99758025332794,59.38106281143984,18.03320192187274,29.723733900676912,50.43348954381565
2025-03-23 16:22:54.969300,0.0,164.04681436867278,178.44352009047753,162.62450549021221,169.16331891313592,90.37208253027289,98.5921651520696,59.31495747688031,17.937589397939018,29.720792605532075,50.687507289935155
2025-03-23 16:22:55.004053,0.0,163.7702147279175,178.4452974630031,162.76479897029037,169.07869766331135,90.08997220999869,98.16305122470473,59.40865445461849,17.77383638987177,30.048830653092878,50.5074411959206
2025-03-23 16:22:55.038533,0.0,163.60504539483296,178.488706189297,163.0380015969633,168.88516929648813,89.8917503613625,98.09138203722775,59.5890082256554,17.714085974491688,30.212336848510805,50.422119088052135
2025-03-23 16:22:55.072933,0.0,162.97354964157353,178.43310455353475,163.57802816900804,168.9666762337359,88.12455908707358,97.71064894317136,59.416968402251136,17.850924905019177,29.619911476004173,51.09238229703093
2025-03-23 16:22:55.106926,0.0,162.92289789934586,178.45338254380638,163.67286935613618,169.00321233835024,88.34972455154367,97.25392015365361,59.034198197309486,18.32974072330973,29.171385955820927,51.20080840234588
2025-03-23 16:22:55.139940,0.0,162.98771447373034,178.55112464213965,163.62924025115396,168.98191973986587,88.7134688291905,96.6914857320018,58.65549750783705,18.483593781811983,29.37795820731187,51.18868106481809
2025-03-23 16:22:55.176549,0.0,162.98001136405293,178.56820430272063,163.605038535261,169.10387470857648,87.71574465718807,109.9082940319968,58.54446423942151,18.650150179085628,28.888842400208286,51.42991723037333
2025-03-23 16:22:55.211761,0.0,163.003506517052,178.62321328120703,163.63282885102979,169.25758646869892,86.88182412913304,114.33844882885202,58.239019698004014,18.781857944838734,29.48875532832811,51.866826030016504
2025-03-23 16:22:55.247548,0.0,163.08464600588508,178.66271401546356,163.57261695693435,169.40569802663953,87.7642107791657,108.83766465718554,57.413812713417556,18.928114606120065,30.545443440851958,52.333496524367874
2025-03-23 16:22:55.282045,0.0,163.07490301633908,178.5858293388652,163.57342087234107,169.67235693698734,88.00537642195191,106.34564081468902,56.72873534573358,19.13057200283805,31.415750014067367,52.76778186673936
2025-03-23 16:22:55.318199,0.0,163.08888980315578,178.616709685873,163.5967708195106,169.8143010480246,87.07026146374986,105.18762009624155,56.44252010303116,19.332214120058975,32.31012779515643,52.967368666836606
2025-03-23 16:22:55.354134,0.0,163.11457263755514,178.48251708117084,163.59707054066104,170.05015411922452,86.66863436654664,104.33519915627824,56.317021880551586,19.69125143466442,32.60019880911328,53.272573913866964
2025-03-23 16:22:55.389616,0.0,163.04019039347614,178.35752181952424,163.61818473024553,170.39538301648093,86.25995280564074,103.62387094806522,56.069623708249004,20.687016118583248,32.47187765319038,54.28119874022534
2025-03-23 16:22:55.425960,0.0,162.95469193109997,178.20680348191328,163.5215730487393,170.579555198476,85.48971519585983,103.16076075309596,56.15255802897453,21.669786159232427,32.545027672766594,54.797732152682606
2025-03-23 16:22:55.461084,0.0,162.92922158145458,178.13101559380794,163.54569572404574,170.68452236628391,85.01690791773672,102.54697051192629,55.899575396699504,22.456586939461836,33.058810781575524,55.2680900915973
2025-03-23 16:22:55.495651,0.0,162.96384326490372,178.11215865224835,163.46573152804194,170.79539958581515,84.82759282893446,102.13802838829695,55.85477472182305,23.112095130129255,32.39870670628902,55.70304571546014
2025-03-23 16:22:55.529795,0.0,162.99837710264305,178.0642972538065,163.40486321422128,170.8738803321694,84.98511249442024,101.317359345112,55.59551341483245,23.525145316801883,32.135201838480214,55.99374365243566
2025-03-23 16:22:55.565759,0.0,163.18918688940747,178.04927351703984,163.2482185166944,170.5922576661056,84.63806318099333,100.12794219466593,55.83334334497935,24.319593625982378,30.769922117540254,55.92825717779246
2025-03-23 16:22:55.600596,0.0,163.37589475298208,177.98649604643055,163.09228205482043,170.30411621970683,84.18527606830915,99.26904866207809,56.30670496889883,25.09788837253635,30.572198598167546,55.83206635021644
2025-03-23 16:22:55.635935,0.0,163.35287929813646,178.00088259838728,163.02605824655055,169.9457120444274,85.02078628643848,99.53681186641758,56.62450654274131,25.72833173482396,30.234807576814937,55.586756260354306
