timestamp,fatigue_label,left_knee,right_knee,left_hip,right_hip,left_ankle,right_ankle,left_shoulder,right_shoulder,left_elbow,right_elbow
37:08.9,4,134.8376765,150.4358438,134.1278697,149.7648379,155.1384359,161.6091069,40.41106883,19.97818982,159.4664769,141.5791822
37:09.0,4,134.8124735,150.3062223,134.3063678,149.8273089,156.1671746,163.8284267,40.35391343,20.0360271,159.7076398,142.0643045
37:09.0,4,134.9892588,150.0162953,134.6475411,149.8553739,155.9998397,164.8312137,40.17617322,20.09011552,159.795455,142.7159329
37:09.0,4,135.1105853,150.315851,134.824699,149.9270711,155.3855708,164.8181002,39.9706401,20.27472396,159.8544346,143.3561406
37:09.1,4,135.3540901,150.5249916,134.865229,149.9829686,154.5922288,164.9022414,39.86966871,20.49978256,159.8530416,144.1891184
37:09.1,4,135.2686514,150.8047723,134.8738817,150.1955654,154.3547713,165.1889016,39.87967519,20.62398377,160.0474377,144.9740283
37:09.2,4,135.1426512,150.9929333,134.9223199,150.2780076,153.9427889,164.2224106,39.87914408,20.74187046,160.5207807,145.7268506
37:09.2,4,135.0809616,151.0720642,134.9387464,150.2455797,153.541102,163.3522894,39.8974176,21.10622135,160.9882778,146.9972426
37:09.2,4,135.1014309,151.1495616,134.9208959,150.2438333,153.3623838,161.1405565,39.9842637,21.14120479,161.6183978,147.6181133
37:09.3,4,135.2714997,151.225266,135.1055045,150.1728673,153.6008678,159.3158286,39.88715951,21.23128179,162.0300662,148.2544589
37:09.3,4,135.3851409,151.2176384,135.1612141,150.1856812,153.5290446,159.2536816,39.95837669,21.27968702,162.7603035,148.7981252
37:09.3,4,135.0730648,151.2269465,135.2399182,150.1486108,152.4234342,159.3144018,39.94282827,21.37643355,162.8474487,149.5834564
37:09.4,4,135.0265297,151.0507389,135.2320745,150.2853666,152.169034,158.8636954,39.83188697,21.38216474,162.7021665,150.1648362
37:09.4,4,134.3183409,151.0909883,135.1593372,150.4004908,150.8022801,158.8278985,39.7275191,21.36094329,162.7024675,150.567305
37:09.4,4,134.1158034,151.0687824,135.1094013,150.627292,149.9470217,159.2436022,39.65768121,21.34309255,162.75363,151.1713837
37:09.5,4,134.0786788,151.0076758,135.000556,150.7783036,149.6213569,159.3757528,39.55957792,21.56695194,162.9839068,151.8873317
37:09.5,4,134.0139173,151.0356573,134.984714,150.8024523,148.5742665,161.3172502,39.42191191,21.61608545,163.2242742,152.5516719
37:09.5,4,134.070737,151.061592,135.2013763,150.4824031,148.3462036,161.7495185,39.14807127,21.77808787,163.3935381,153.3481297
37:09.6,4,134.8444524,151.099398,135.6022947,150.1971846,150.2924569,162.3091194,38.8653646,22.08949445,163.7623233,154.3054073
37:09.6,5,134.8639762,151.301773,135.8735971,150.1218456,151.4626054,162.8421377,38.52353619,22.23904736,163.9541122,154.6681456
37:09.6,5,135.1579498,151.5185529,135.8824536,150.2614827,151.4932477,162.9333281,38.33482197,22.22271509,164.2388635,155.2528131
37:09.7,5,135.6378763,152.0447941,135.7846663,150.4289444,152.021673,164.8254655,38.23026648,22.22240715,164.4349387,155.9471827
37:09.7,5,135.453756,152.3993635,135.7870593,150.4547099,150.9328256,164.9720216,38.04791076,22.46745441,164.7081268,156.6184549
37:09.8,5,135.3912635,152.9698475,135.8626513,150.3688569,150.5036553,165.5786702,37.83231748,22.66530225,164.9788934,157.0634785
37:09.8,5,135.6770091,153.3045768,135.86994,150.384716,151.6669085,165.8629319,37.65837182,22.6376669,165.3135005,157.6460417
37:09.8,5,135.9646994,153.326679,135.8876729,150.3130202,152.2111752,168.4990166,37.49039607,22.76087413,165.4837533,158.0201465
37:09.9,5,136.561522,153.4643924,135.9144381,150.2973658,157.3607047,169.3947054,37.17728032,22.8308552,165.6240824,158.2782202
37:09.9,5,136.8081773,153.4702034,136.119346,150.1777848,157.5226006,169.4683684,36.83061796,22.76146194,165.8320064,158.6189766
37:09.9,5,137.0574677,153.1581621,136.6365947,149.9811844,157.8887317,168.9324997,36.46305208,22.62377841,166.4031944,158.5795396
37:10.0,5,137.6218509,152.9908418,137.2505416,149.7632406,158.3688626,168.6469311,36.12397971,22.28328572,166.7749749,158.2801729
37:10.0,5,138.5469574,153.0806151,137.5552127,149.7446169,158.8151838,169.8977286,35.90624444,22.02195883,166.813214,158.1872772
37:10.0,5,138.5648668,153.1144856,137.7341161,149.7187845,158.0007662,169.9880831,35.75045591,21.76009471,166.7405818,158.0235706
37:10.1,5,138.6366298,153.0301394,137.9528818,149.5618625,156.3914096,169.9939068,35.5182906,21.56567535,166.5628546,157.8232024
37:10.1,5,138.2451247,152.9130724,137.9193584,149.3297116,156.1405024,170.1099478,35.28246492,21.57700269,166.4643647,157.8463446
37:10.2,5,137.75447,152.9770642,137.8546818,149.131757,156.1357862,170.2756713,35.09365164,21.68356992,166.2545507,157.8081753
37:10.2,5,137.6946661,152.9866197,137.9878484,148.87281,156.124263,170.252226,34.85912528,21.78781079,166.0923919,157.6669656
37:10.2,5,137.6235298,153.1658891,137.9616856,148.8880062,156.1685571,170.4052708,34.71281889,21.81263685,165.889629,157.5964502
37:10.3,5,137.5971364,152.882825,137.9670624,148.965392,155.8069571,169.560257,34.53832965,21.80295187,165.6490279,157.4866637
37:10.3,5,137.9463977,153.2518983,138.0744778,149.0531119,156.439375,169.8017757,34.36620202,21.81586574,165.4416972,157.2871019
37:10.3,5,137.9014299,153.8068186,138.147202,149.2662509,156.01407,170.1720981,34.20318704,21.89493425,165.2516569,157.1013757
37:10.4,5,138.0117983,154.4442561,138.1676833,149.5229275,156.1958292,170.6095782,34.04850279,22.03961964,164.7819795,156.2482901
37:10.4,5,137.7719475,154.7342502,137.8784275,149.7833205,156.3456489,170.9096911,34.07478192,22.13263941,164.2629407,156.2534912
37:10.4,5,137.7195795,155.2636358,137.6864821,149.9914639,157.1221083,171.4035894,34.05224754,22.36807654,163.9007697,156.24656
37:10.5,5,137.8089433,155.4273438,137.3993648,150.1699987,157.3234804,172.0132322,34.18466466,22.37221568,162.9799097,155.9325233
37:10.5,5,137.7064356,155.6412284,136.8913239,150.3991121,157.0828677,172.20059,34.40406939,22.35546627,161.8627633,155.2831442
37:10.5,5,137.2156342,156.0390778,136.2873172,151.1347326,157.0994807,172.5270633,34.90046536,21.98838131,160.4469071,154.9035887
37:10.6,5,137.1538082,156.2438574,135.979057,151.3927662,157.3315009,172.5211944,35.15140013,21.81078505,159.9074174,153.9466888
37:10.6,5,136.5231755,156.46421,135.7186151,151.6903603,156.9957947,172.8107807,35.42821141,21.73485601,158.8876668,153.0519824
37:10.7,5,136.4773172,156.6900316,135.3172985,151.9105857,156.6578984,172.9902431,35.97755945,21.70619374,158.188026,151.6457516
37:10.7,5,136.621877,157.0714288,134.9730237,152.3928104,156.7729956,173.1929289,36.59534103,21.67966433,157.7077294,150.6300598
37:10.7,5,136.8027643,157.0731829,134.7341197,152.4989576,157.3989504,173.1534795,37.49843344,21.92074797,156.6311267,149.514633
37:10.8,5,136.662029,157.0040131,134.2122978,152.630376,158.1854173,173.1828926,38.77903656,21.91116421,155.7870262,147.8216773
37:10.8,5,136.5656527,156.8859357,134.0430263,152.6514561,157.8106451,171.2050923,39.53956944,21.931217,154.497196,146.0629015
37:10.8,5,135.8577347,156.8942528,133.9508694,152.7819548,155.0790852,169.4781057,39.82496334,21.87545271,152.9751332,144.0266365
37:10.9,5,134.8509713,156.8585977,133.6996494,152.8849612,153.8517035,169.1069031,40.45578959,22.22614063,151.8655596,142.6252115
37:10.9,5,134.0866503,156.7024884,133.6952339,152.8302368,152.3945475,168.7076471,41.27248937,22.65982645,150.9821218,141.0595896
37:10.9,5,134.2986909,156.8192208,133.696331,152.8487064,152.2394577,168.7977714,41.80289807,23.24580347,150.0207246,140.3902683
37:11.0,5,134.7247018,157.008169,133.8188362,152.8501465,152.5887685,168.9120715,41.76635758,23.64645113,148.9141856,139.7195865
37:11.0,5,135.2610424,157.1392917,134.0709512,152.6765225,153.2355311,168.5552005,41.63028156,24.31148886,147.6883972,138.6129169
37:11.0,5,135.6642362,157.2045332,134.2899532,152.546983,153.8008197,168.3132773,41.6009376,25.14514243,145.4094436,137.0624418
37:11.1,5,135.9128115,157.2270473,134.5453807,152.5629515,153.9461809,168.6716923,41.67481728,25.12734149,143.332377,134.9173588
37:11.1,5,135.9953195,157.5082937,134.7005734,152.6043846,153.9981951,169.0397882,41.533329,25.11517959,140.9531132,133.3308229
37:11.2,5,135.8353313,157.5085211,134.7313728,152.5083146,154.0404454,168.4738329,41.37160923,25.20785193,138.0950891,131.3253782
37:11.2,5,135.3233426,157.5172196,134.7191166,152.4896743,152.6133014,167.0824731,41.33964351,25.24406681,135.9913847,130.0820034
37:11.2,5,135.200249,157.4637168,134.6912276,152.5437064,151.8331635,166.1635282,41.45989566,25.15401833,134.3554577,128.1097921
37:11.3,5,135.482521,156.9711369,134.9032585,152.3349257,151.4944157,165.5063506,41.58581343,25.21387368,133.0184208,126.9221848
37:11.3,5,136.0340904,156.6520061,135.0671921,152.1463222,151.4101915,162.4270581,41.87066575,24.4786889,132.9395531,124.915534
37:11.3,5,135.8653542,156.8668627,135.1480301,152.1658958,150.970811,162.6313961,42.19615858,23.31001793,133.0114107,123.0222312
37:11.4,5,135.5287562,156.4671879,134.8546652,152.0599524,150.544816,161.5894528,42.31023863,22.82706689,133.4407757,121.2693586
37:11.4,5,135.8044124,155.591479,134.5929162,151.8565971,150.9779049,161.2702783,41.64700453,22.55427454,131.2451939,119.3474929
37:11.4,5,136.0718874,155.1654577,134.5321118,151.5023449,151.5665884,160.9533718,40.90546067,22.4058805,127.63238,118.3182989
37:11.5,5,135.5483662,154.3269919,134.3161031,150.3937093,156.1219221,166.7911165,39.11465897,23.28793791,118.5959247,117.0752503
37:11.5,5,135.3638238,153.6088771,133.7701946,149.9171516,158.9245875,167.1533532,40.84899059,23.628939,116.7310827,114.0106004
37:11.5,5,135.5282844,153.2112725,133.6453235,149.4879465,159.3588832,167.0351422,41.91422175,24.48757088,112.7660392,112.5279633
37:11.6,5,136.0990149,152.8935434,133.6499529,149.2549499,159.7584532,166.4113804,46.54575465,25.04063351,114.2156957,111.1449543
37:11.6,5,136.3720638,152.5561151,133.6752041,149.0594911,159.5969173,165.6138215,48.88750709,25.09814516,113.3113865,109.9328918
37:11.7,5,136.4046301,152.6010093,133.6855812,149.009255,158.5682683,165.6083195,48.32660604,25.0582605,109.962744,105.9262783
37:11.7,5,136.8669685,152.6654013,133.7959052,148.9901733,156.5783205,166.1346591,48.12455018,25.18317873,105.0318268,100.1594078
37:11.7,5,137.0193732,152.453665,134.0216492,148.6859294,155.911501,165.7425466,48.05600005,25.09282924,102.3538262,99.6338666
37:11.8,5,136.9205554,152.3440656,134.2082874,148.3981808,155.5028723,166.5092909,48.07407724,25.51259613,98.6978754,96.33755263
37:11.8,5,137.331283,152.2729576,134.3922158,147.9853851,155.2418078,166.7017044,47.74719692,24.3779172,96.82323164,93.81464421
37:11.8,5,137.3772501,152.2668554,134.3035603,147.8566752,155.2456938,166.2512881,48.66170024,24.36737964,95.4583629,90.30260214
37:11.9,5,137.3976504,152.2231694,134.0091548,147.7931484,155.0204332,166.1077551,50.012534,23.22494349,92.9168834,87.37515626
37:11.9,5,136.8887895,152.1496729,133.1846962,147.7603885,154.0799179,167.5348434,50.43276675,22.85601786,84.29933811,83.95312695
37:11.9,5,136.7837394,152.5277791,132.6481678,147.8703215,154.8662645,167.6973092,50.66970146,21.96337395,81.76587693,81.04369985
37:12.0,5,137.1774696,152.710925,132.6640723,147.8976666,155.8538715,168.0102781,50.13536861,21.221687,79.4521368,76.45024027
37:12.0,5,137.2262313,152.9368485,132.5968456,147.8618302,155.8799944,167.7714918,49.59700526,21.03911275,75.25707929,70.62565578
37:12.0,5,136.8458629,152.9958604,132.686109,147.8791057,154.4924742,167.8295161,48.97205865,20.79545594,71.38956931,67.87085758
37:12.1,5,137.0008691,152.9900771,132.7256587,147.7717691,154.6776762,167.7728763,48.28381099,21.35554257,67.34059569,64.97346638
37:12.1,5,137.2812343,152.9620197,133.4401515,147.4265065,155.886783,167.6851326,47.23297285,22.20798738,62.73951426,63.557612
37:12.2,5,136.9150795,152.9361382,133.9499099,146.5974686,154.6381711,167.5395755,46.6113036,24.73611593,59.66342294,61.92426141
37:12.2,5,136.1688045,152.6155379,134.1051551,146.2041952,153.3889409,165.454641,46.14969692,26.54680374,54.24287456,62.82273963
37:12.2,5,136.2168128,152.3479013,135.0040316,145.6974134,152.6373273,165.362687,46.8274089,27.0613938,52.71108641,62.19370728
37:12.3,5,135.9330971,152.1390318,135.7807253,145.6944191,152.0969882,165.4641177,47.55284418,29.17228953,52.81968905,61.89402565
37:12.3,5,135.8742091,151.8559436,136.1805504,145.7029835,153.0965744,166.0082852,48.04171193,30.87584006,51.5210823,61.40612035
37:12.3,5,135.7225462,151.4159854,136.3744623,146.0863945,154.9953703,167.1113369,48.25707377,31.4695593,48.96984456,61.75556078
37:12.4,5,135.8123124,151.0257542,136.6045658,146.4964336,155.1874224,167.3522702,48.79547361,31.8872853,46.1869181,61.75338887
37:12.4,5,135.837872,150.7039469,136.7798599,146.3675135,155.3877882,167.5776895,49.68091756,32.17098601,44.74245555,57.85576481
37:12.4,5,135.92007,150.2266503,137.1472871,146.1474305,156.0527277,167.3387525,49.71272158,32.24432907,43.54480751,55.32192522
37:12.5,5,135.9703646,150.0562405,137.3683118,145.9925596,156.2274582,167.3370739,49.57587468,32.36548186,42.75975411,53.56695892
37:12.5,5,135.9899121,150.0271093,137.4647771,146.0494811,156.4419615,167.1801358,49.35460753,32.02529191,41.75340794,53.47380642
37:12.5,5,135.9329028,149.9155189,137.4732302,146.1041957,154.683927,166.2185264,48.71278668,32.21162907,40.91618996,52.9257152
37:12.6,5,136.1410797,149.3434498,137.2492991,146.0815614,153.4569166,165.2681643,48.26607518,32.49169981,39.52544838,52.31375523
37:12.6,5,136.2048432,149.0540581,137.1368785,146.1506124,153.5742441,165.500277,47.64854698,32.51105669,38.79676387,51.62243958
37:12.7,5,136.0343014,149.0485349,137.0587669,146.4330459,153.4830887,165.1961268,46.66519055,32.91158002,38.17484015,48.87004333
37:12.7,5,136.2453847,149.0252094,137.0762754,146.6323928,153.7595142,164.7899486,45.8547071,33.22437559,38.17971124,46.44791705
37:12.7,5,136.1130925,148.9983306,137.0211307,146.6698584,153.6114168,164.4889377,45.49353443,33.33799416,37.83655874,43.90806675
37:12.8,5,135.8118661,148.8837747,136.9019313,146.6644932,153.2984732,163.7823129,45.31926297,33.52667395,37.26914008,41.76570563
37:12.8,5,135.6585392,148.8932616,136.7592615,146.6858845,153.3718694,163.279092,44.96307972,33.43555363,36.64141276,40.10009325
37:12.8,5,135.7191297,148.9429264,136.552328,146.8489542,153.7899048,162.2989417,44.71391594,33.19334918,36.29888939,39.89904388
37:12.9,5,135.5672916,149.2112093,136.0222912,147.4071316,153.7431416,162.2707365,44.27437082,32.83817652,35.40673699,39.76410294
37:12.9,5,135.3723322,149.519961,135.6618449,148.1210111,153.0599226,162.5809735,44.12414626,32.24514798,35.26308408,38.6764811
37:12.9,5,135.3152707,149.6780664,135.46839,148.6747245,153.017396,163.4400285,44.13720168,31.84652753,35.52482093,37.85653253
37:13.0,5,135.2736964,149.669498,135.3021238,148.7742958,153.1330957,163.5033611,44.15798355,31.63679358,35.69081811,36.79531039
37:13.0,5,135.1349787,149.2798812,135.1368235,148.8890521,154.0472007,162.4503901,44.14360908,31.40691134,35.84278473,36.24720409
37:13.0,5,135.2300101,148.5683524,135.0307388,148.9797134,154.0399022,165.411224,44.10773373,31.15675334,35.67494951,36.06457762
37:13.1,5,135.4467374,148.5545229,134.8628224,149.0886187,154.177178,167.3666768,44.11524836,30.78647947,35.41254551,36.08101385
37:13.1,5,135.4785231,148.7209522,134.611582,149.1311332,153.4761801,167.0879301,43.99880589,30.29066674,34.9871944,36.25490939
37:13.2,5,135.5527545,148.8521074,134.5679528,149.0818094,153.7005512,165.7351346,43.90650376,30.11364834,34.83519674,36.24361111
37:13.2,5,135.8475013,148.941335,134.6472645,148.9772294,154.1054397,165.2873504,43.83701383,29.87816496,34.68690762,36.1783933
37:13.2,5,135.9720321,149.4368797,134.6809871,148.9639681,153.981163,164.342074,43.80960181,29.71359867,35.0310253,36.02668831
37:13.3,5,136.3304273,149.8338253,134.7183734,149.0143135,154.5991623,163.7575703,43.81407718,29.56969703,35.41250157,35.91268192
37:13.3,5,136.6679535,149.9648411,134.7559214,149.0761327,154.3752063,160.2649512,43.80128032,29.48170009,35.45729157,35.84622111
37:13.3,5,136.7099717,150.1629006,134.7972686,148.9615078,154.5473195,160.5657071,43.81034832,29.5070997,35.45004118,35.6177
37:13.4,5,136.6311015,150.1577817,134.7912948,148.9644456,154.8085379,160.4384307,43.87195802,29.45850295,35.44837141,35.11924229
37:13.4,5,136.5154511,150.2361148,134.8025006,148.975978,154.6329131,160.4891553,44.01837149,29.38581162,35.52477025,34.82736197
37:13.4,5,136.6053754,150.3345272,134.7067958,148.8938647,154.8634735,161.2821969,44.09583655,29.3226057,35.57867769,34.63036805
37:13.5,5,136.5627659,150.4534798,134.6804735,148.9879376,155.0426726,160.9928477,44.13924482,28.9924736,35.62347207,34.19652295
37:13.5,5,136.400178,150.8259134,134.6308365,149.0747483,154.8839941,160.7245198,44.16428728,28.79001886,35.68585643,33.83988803
37:13.5,5,136.2884387,151.2115111,134.639379,149.1760954,154.8075018,160.7855997,44.1938484,28.77631965,35.69053052,33.2002763
37:13.6,5,136.2206514,151.5216038,134.7057577,149.2206916,155.5218157,161.0625285,44.27934267,28.83348776,35.8435191,32.50061116
37:13.6,5,136.1071101,151.6427704,134.7597467,149.2286661,155.9419562,162.4212406,44.41118681,28.76375485,36.0475982,31.73100909
37:13.6,5,135.9370526,151.7649138,134.7798284,149.1613335,155.7911213,163.6740174,44.63430511,28.78854083,36.30170622,31.03230617
37:13.7,5,135.5745928,151.9227436,134.7172594,149.184965,156.5422069,164.7686147,44.72236326,28.76970057,36.35751403,30.29284894
37:13.7,5,135.211847,152.3135615,134.6292776,149.2591907,156.3668034,166.4701164,44.75428251,28.71242782,36.36149977,29.85683637
37:13.8,5,134.9812835,152.6409518,134.4576079,149.3273835,156.1279094,167.1783055,44.74557424,28.64785246,36.37169512,29.54080927
37:13.8,5,134.8608404,152.9285424,134.4383896,149.3155976,156.4135361,168.0929151,44.74966334,28.66310637,36.40494555,29.39700484
37:13.8,5,134.5831676,153.1481422,134.3955851,149.252066,156.0625774,168.8361702,44.64387844,28.74938126,36.42065184,29.30394306
37:13.9,5,133.8636812,153.0319172,134.2044357,149.1598458,154.337353,169.3777636,44.54278997,28.85559849,36.45577522,29.27643544
37:13.9,5,133.3970523,153.0022456,134.0761331,149.0961836,153.3129659,170.3592234,44.42127706,28.9465751,36.50714603,29.31751152
37:13.9,5,132.7476397,153.0333939,133.978519,149.0869899,152.6543129,170.4820844,44.34074838,29.00143681,36.5455671,29.29810144
37:14.0,5,132.3121494,153.0547508,133.8977359,149.1030304,152.9166006,170.7331965,44.25041237,28.98094826,36.47910586,29.21299121
37:14.0,5,131.5584593,153.0188685,133.7413095,149.0364255,152.3087051,171.8387668,44.22567332,28.99568753,36.57110913,29.09471737
37:14.0,5,131.4914594,152.7860586,133.7108859,149.1180184,150.7308784,173.2064924,44.23293885,28.96868425,36.63131303,29.02782846
37:14.1,5,131.25861,152.1076761,133.6677014,149.2172219,150.5619965,172.9005345,44.2658081,28.9912392,36.70563662,29.01523625
37:14.1,5,131.4573962,151.7039011,133.6928858,149.1464616,150.9114698,171.5892164,44.45854279,29.09238958,36.93213238,29.11345363
37:14.2,5,131.6104855,151.0338655,133.7157987,149.0320313,152.0232186,170.1649229,44.66137984,29.13374451,37.02349543,29.2634114
37:14.2,5,132.0834242,150.5276244,133.926728,148.5923745,152.8863471,169.6526401,44.77327351,29.16806217,37.36331118,29.49911457
37:14.2,5,132.2673968,150.4315892,134.0400654,148.3571795,152.257573,165.6689401,44.84477014,29.09564202,37.87590846,29.58257475
37:14.3,5,132.3619759,150.262664,134.1188027,148.2310166,151.8353024,164.1497126,44.97245266,29.04876449,38.31464387,29.60856705
37:14.3,5,132.1885681,150.2318688,134.1417938,148.0462085,151.4457623,163.8037293,44.99205244,29.03776845,38.76315342,29.82096502
37:14.3,5,131.7525934,150.2709149,134.0569795,147.9193295,151.0589883,163.1996439,45.08925493,28.90159659,39.19483984,30.21846721
37:14.4,5,131.5032039,150.3590617,134.0241458,147.8431859,150.6105721,164.0081354,45.24742875,28.43823796,39.6810564,30.84680331
37:14.4,5,131.5829392,150.1769002,134.0963635,147.479439,150.5826748,165.5360907,45.37762593,27.88667527,40.21191306,31.98883023
37:14.4,5,131.3308701,150.0593879,133.9994367,147.5040083,150.4176108,165.7159375,45.54036058,27.49648771,40.79102753,32.95238396
37:14.5,5,131.2235783,149.8511686,133.9210546,147.7762503,150.2622225,166.7940658,45.51950306,27.06229523,41.47069146,34.03193025
37:14.5,5,131.1552222,150.0323266,133.8318107,147.7512021,149.7394021,166.8372951,45.51162943,27.03163122,41.63342044,34.90305171
37:14.6,5,131.1190867,150.2612119,133.6873752,147.7136206,149.6922552,166.6693284,45.62734698,26.97690685,42.01142506,35.41063055
37:14.6,5,131.0364929,150.3190652,133.5408896,147.5607388,149.7106443,166.0793407,45.78750475,26.76029019,42.71488946,35.78853382
37:14.6,5,131.0295854,150.4239574,133.4166327,147.3698265,149.6319897,166.3058194,46.04154607,26.35198855,43.31005503,36.251798
37:14.7,5,131.0494469,150.7322531,133.4958721,147.0617815,150.4118965,166.6969794,45.9503713,25.83768491,43.49638567,36.53153986
37:14.7,5,131.040134,151.1654138,133.4855427,147.0035722,150.5655107,167.8016521,46.01038401,25.81721497,43.88613333,36.45672358
37:14.7,5,130.696809,151.4365595,133.501388,147.0403738,151.0813477,168.52671,46.08962091,25.76506376,44.05318906,36.5474064
37:14.8,5,130.5223529,151.5935606,133.371788,146.9850678,150.881819,169.2774556,46.01129694,25.97160791,43.7094602,36.76834795
37:14.8,5,130.2724069,151.6464522,133.1962145,147.0091678,150.9631235,169.7728385,45.97050545,25.68098641,43.58313483,36.57991576
37:14.8,5,130.5507544,152.0456333,132.9201511,147.0838734,151.6793566,169.7680239,45.95690307,25.28915445,43.204433,36.62118789
37:14.9,5,130.698934,151.9432785,132.6960071,147.0847689,151.4798252,169.0442688,45.9179979,24.88764233,43.04089977,36.81620783
37:14.9,5,131.3090478,151.7729902,132.6142972,147.1185571,151.0493289,167.6178637,45.94405607,24.89063274,43.14572231,36.87184776
37:14.9,5,131.5698755,151.8028309,132.5817944,147.0815567,150.2404189,167.3973618,46.03934195,24.86850431,43.40420453,36.90571686
37:15.0,5,131.6169662,151.8451802,132.6007702,147.0114077,150.1357327,166.9193002,46.05243149,24.73823273,43.82680935,37.12072191
37:15.0,5,131.6094574,151.9278376,132.736112,146.9048931,150.1708203,167.0615095,46.03515763,24.65352448,44.14813456,37.18862158
37:15.1,5,131.7264624,151.9090444,133.1271308,146.8099704,150.1911315,167.8205691,46.12517622,24.54368988,45.01949479,37.43825626
37:15.1,5,131.8938814,152.1129528,133.4904679,146.6175379,150.4328464,168.1913048,45.41293542,24.5505398,46.36242851,37.41655426
37:15.1,5,131.9544808,152.2848022,133.7426217,146.5836827,150.9722936,168.3949328,44.72910238,24.5934649,47.94894954,37.57503144
37:15.2,5,131.7920421,152.4539398,133.9900847,146.5365818,152.7892225,169.497862,44.26435582,24.65810555,49.46941237,38.79881961
37:15.2,5,131.7847539,152.7674158,134.2383273,146.5449059,153.5496315,169.5600838,44.39098814,24.67908919,50.53475218,40.92044257
37:15.2,5,131.8465828,152.7581936,134.6752492,146.299452,153.7490204,169.6833805,44.62693866,24.66240951,51.54722681,42.55132797
37:15.3,5,132.008177,152.7227134,135.340773,145.9644592,153.6124295,169.6417318,44.42406635,24.7225616,53.28998932,43.18359292
37:15.3,5,132.2721131,152.6121438,136.0281452,145.4252836,152.9870676,169.3581902,44.55607243,24.74534633,54.81664031,43.64002883
37:15.3,5,132.483331,152.3611394,136.381066,145.1351334,152.5608795,167.8448572,44.45755081,24.80132537,55.79659569,44.0917572
37:15.4,5,132.4332368,152.1952023,136.6741869,144.9127351,152.2901308,166.9889771,44.46064833,24.82331149,57.31356512,44.92152847
37:15.4,5,132.3966544,152.0613786,136.7442147,144.7792422,151.9957966,166.9592095,44.50197819,24.8628481,58.86970306,45.47279754
37:15.4,5,132.3796927,151.8804314,136.9859798,144.638374,150.8995536,165.623976,44.26508689,24.86571875,61.03506431,45.65261478
37:15.5,5,132.393791,151.7076897,136.9504702,144.4731409,150.682705,165.4194449,44.0431696,24.88874788,62.78696972,47.06899547
37:15.5,5,132.4318605,151.3553845,136.8988653,144.2756864,150.7023502,164.4567,43.80617278,24.93176558,63.94504967,48.32255335
37:15.6,5,132.5648062,151.2366982,136.8703235,143.9613445,150.6104914,164.2773661,43.54924149,25.01391241,64.94686114,49.43102352
37:15.6,6,132.5859188,151.2329483,136.8484249,143.9211044,150.1773789,164.9280663,43.30789676,25.20218615,66.39040813,50.02723163
37:15.6,6,132.5717972,151.168538,136.736839,143.8746861,150.060923,164.1540597,43.00696124,25.29309845,67.17159202,51.46374975
37:15.7,6,132.3291026,151.2009541,136.5587068,143.7810733,149.7839843,163.2653501,42.61506322,25.36199469,67.24332022,52.49109409
37:15.7,6,132.4485915,151.2648806,136.6030333,143.5886651,149.7793061,162.3488283,42.2750138,25.16415615,67.49678835,51.99265975
37:15.7,6,132.4171072,151.104047,136.472245,143.411087,149.0628222,161.020228,41.97389012,25.09958452,67.48990953,52.9622365
37:15.8,6,132.0276687,150.9672548,136.4175553,143.2581024,148.4083576,160.9523127,41.89636633,25.03432917,68.77453613,54.15499499
37:15.8,6,131.7728204,150.9043923,136.1309438,143.2960783,147.9588943,160.9316604,41.74719128,25.0483658,68.1642616,56.37518235
37:15.8,6,131.5486197,151.1136368,135.7304615,143.7460277,147.9742833,160.318291,41.79093096,25.87683988,68.65941436,59.84837714
37:15.9,6,131.4463592,151.1339657,135.5056731,143.9973547,147.9264288,159.4266744,41.86681023,26.55362896,69.62099166,62.52009854
37:15.9,6,131.3793197,151.1047728,135.46838,144.01302,147.8353271,159.28809,41.9262999,26.76434341,70.04027731,64.88332409
37:16.0,6,131.3350259,151.1231402,135.4709594,144.2145886,148.4868067,158.3643591,42.05966523,27.39089177,72.07433537,67.93663126
37:16.0,6,131.2042174,151.0967135,135.427976,144.3900401,148.5259055,157.6321923,42.18448857,28.14373445,74.50609374,70.71586255
37:16.0,6,131.1932834,151.0164211,135.5272724,144.4363183,150.105156,157.5498753,42.40506995,30.45380264,77.79925986,75.2329388
37:16.1,6,131.4662594,150.9512474,135.8070366,144.4740723,151.5951905,158.082316,42.20641694,32.21220598,79.56062938,79.715351
37:16.1,6,130.7596008,150.8312511,135.9223912,144.6273745,150.3007326,158.6301257,41.81977456,33.73606145,80.99267251,80.69469989
37:16.1,6,130.4498258,151.1900093,136.0637376,144.8569857,148.5636887,160.2755908,41.12586399,35.12930342,82.78745254,82.19402307
37:16.2,6,130.5202061,151.2625123,136.0158589,145.1544082,148.1302288,161.34858,41.12236901,35.7747147,85.36116682,86.54262475
37:16.2,6,130.5687405,150.9571933,135.8767705,145.490778,144.0185624,161.5375568,41.25659735,36.0805775,87.43255202,89.64500994
37:16.2,6,130.7911884,150.6383777,135.7524907,145.6921848,143.3963459,160.7767615,41.2434119,36.34994086,89.31378677,91.50336773
37:16.3,6,130.6858239,150.188707,135.6849318,146.0625646,143.5405115,162.6837333,41.37018665,36.88264047,90.98215454,94.21330571
